"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000254872",27.8925221284339,1.74021785634713,0.457526278651909,3.80353640336167,0.000142645020290899,0.00311490607700205
"ENSG00000254979",2.35524754369014,-1.90758800294591,0.57964292347276,-3.29097091622745,0.000998422351630995,0.0155537157525421
"ENSG00000254988",12.489985751413,2.57695567391936,0.683290365953677,3.77139178645183,0.000162339556237377,0.00346265750061118
"ENSG00000254990",9.08472786337265,-5.70207302618702,0.912733088956832,-6.24725135439535,4.17738529257702e-10,3.05359108469065e-08
"ENSG00000255007",5.26879436706686,2.2446052442497,0.539987132225786,4.15677543092112,3.22770982081007e-05,0.00085200409235521
"ENSG00000255071",44.4030815722726,-5.57529697008028,1.20696207120612,-4.6192810056648,3.85072059965797e-06,0.000134326782639714
"ENSG00000255237",5.07423764926508,1.28197877905943,0.430702618351822,2.97648243691946,0.00291575782596127,0.0360171887145519
"ENSG00000255248",67.0220550653166,1.20702692444342,0.336562525162201,3.58633785464294,0.00033535442219768,0.0063779828619211
"ENSG00000255394",2.18321684455315,-4.94501260305702,0.972660721905804,-5.08400564728048,3.69556942570225e-07,1.62428233227277e-05
"ENSG00000255587",13.8174749025434,1.59281606218766,0.376233034685155,4.23358906673515,2.29991034403422e-05,0.000640211406675707
"ENSG00000255974",1194.34530254041,-10.1539792349245,0.705890251398074,-14.3846429594597,6.46106727742694e-47,1.36964686177947e-43
"ENSG00000255986",11.0334901745289,-1.72582928526543,0.578326199918872,-2.98417966453452,0.00284339758337618,0.0352685342256685
"ENSG00000256162",46.2667262262434,-6.674002503859,0.890477456569798,-7.49485846566839,6.63699411632878e-14,7.81633691699951e-12
"ENSG00000256234",4.65031314922655,-0.996727547692809,0.292020158178308,-3.41321487499573,0.000642013000222986,0.010881054280532
"ENSG00000256518",5.35847364105449,3.30831253199446,1.04966448433546,3.15178095607277,0.00162277959372796,0.0226433215412432
"ENSG00000256553",3.35128043689873,-1.49118806750108,0.469130748378126,-3.17861933513503,0.00147978290057876,0.021162354527322
"ENSG00000256612",64.8999354875414,-2.72561000441088,0.447002536740895,-6.0975269274384,1.07721978153172e-09,7.27598596555174e-08
"ENSG00000256678",2.50229139975428,-5.28406366829758,1.29575402183877,-4.07798361358669,4.54279674041423e-05,0.00115809798864325
"ENSG00000256847",15.7109508473305,-8.03793250170162,1.37576287599261,-5.84252754741785,5.14146809074598e-09,3.16976683769078e-07
"ENSG00000256863",1.44691565117232,-4.51802794378658,1.42784590107407,-3.16422657402174,0.00155495692169303,0.0219413737061016
"ENSG00000256937",23.7154228840207,-8.30106919918688,0.904703044592875,-9.17546287569138,4.49638522007183e-20,1.00740962516048e-17
"ENSG00000256948",2.487180941943,-1.6342101740625,0.497298808930136,-3.28617351322087,0.00101558429716448,0.0157352674710185
"ENSG00000256967",33.2997395298279,-0.780948348574813,0.268251665696389,-2.91125256034273,0.00359982907611334,0.042558597031116
"ENSG00000257017",24942.27352014,-10.1030540091783,0.856052656117398,-11.8019072039335,3.8156409122542e-32,3.28598225812191e-29
"ENSG00000257062",1.89483746558764,-4.49284128445613,1.27120692315463,-3.53431152916214,0.000408838893288741,0.0075363091780944
"ENSG00000257159",1.1706141900012,1.89207881687111,0.649870724433872,2.91146953652878,0.00359732984109926,0.0425473029017225
"ENSG00000257524",73.1118851610986,1.93814808710055,0.544149968304747,3.56179031515648,0.000368334513897952,0.00689820181657203
"ENSG00000257542",13.3081448066605,2.97652228077434,0.392417943882321,7.58508199529974,3.32276866460132e-14,4.01617802013523e-12
"ENSG00000257557",24.6078017393506,0.730048237707639,0.238352144959748,3.06289770470043,0.00219204979415836,0.0288759599557438
"ENSG00000257582",5.35392913837009,3.26540063532566,0.761149502995407,4.29009100377139,1.78599917572134e-05,0.000514300577685775
"ENSG00000257817",0.714614690111893,-2.27691730430313,0.77315837822234,-2.94495586989339,0.00323000728797221,0.039109200721414
"ENSG00000257878",4.33783159158136,-4.50223639782258,1.0324367821245,-4.36078651572071,1.29595762286344e-05,0.000386515153364402
"ENSG00000258001",2.11870147694898,-4.07644964177631,0.972617069671014,-4.1912174574061,2.77461564484571e-05,0.000750371520516762
"ENSG00000258056",108.181960877444,0.435385787273155,0.138922051941472,3.13402934371128,0.00172423612528652,0.0237820316019248
"ENSG00000258175",1.03916807014301,2.83246772154192,0.993813045347577,2.85010116822454,0.00437053249907913,0.0493619404137798
"ENSG00000258274",3.67210175586315,4.0561936978295,0.885197327808148,4.58224801454509,4.60003855583231e-06,0.000157280226453631
"ENSG00000258460",1.63763892172522,-4.35663329169411,1.09262210129266,-3.9873193911599,6.6824039122693e-05,0.00160656609963214
"ENSG00000258465",5.22795498036298,-2.3273950110575,0.500186960025939,-4.65305015336026,3.27060657175258e-06,0.000115850097563442
"ENSG00000258604",11.5846458075737,-3.21151471536398,0.657677310445527,-4.88311617925273,1.04422303174899e-06,4.20097785531951e-05
"ENSG00000258630",4.3379190436073,1.81307240228946,0.533406983632923,3.39904136601476,0.000676224879626248,0.011335404642786
"ENSG00000258647",5.5588219978994,2.87343510402569,0.659866552423692,4.35457001642461,1.33328362072589e-05,0.000395082043225421
"ENSG00000258754",3.99580107698699,1.41450332628338,0.493422457794099,2.86671857743784,0.00414751643190892,0.0475532344280862
"ENSG00000258774",0.589120326283716,2.11315271942213,0.703491399025398,3.00380746992734,0.00266623989645237,0.0335507940942623
"ENSG00000258793",3.4894354456485,-2.00045167580488,0.548024452582577,-3.65029638071386,0.000261937888505487,0.00523078574741609
"ENSG00000258818",79.5032812271805,-0.986037092489857,0.253457520085663,-3.89034459169568,0.000100101969445662,0.0022931089559298
"ENSG00000258819",3.05914914781038,-1.84191329355923,0.57298610093797,-3.21458634082755,0.00130632622228114,0.0192924641123385
"ENSG00000258867",35.6782609524788,-2.48836332555034,0.744015253952211,-3.34450579115435,0.000824293087543529,0.0133230902677564
"ENSG00000258941",2.19401834324629,-2.05502687480288,0.719106735610422,-2.85774944530098,0.00426657138603733,0.0485543492240402
"ENSG00000258986",22.0437253123476,1.94588824927641,0.54738854718128,3.55485743955835,0.000378184081433991,0.0070443079830389
"ENSG00000258987",5.48612234339057,1.60114569009859,0.512038956612145,3.12699975152752,0.00176600076627727,0.0242036030491852
"ENSG00000259048",4.63137676769959,1.4195734883521,0.494239008069651,2.87224088988145,0.00407572157513968,0.0469756316050603
"ENSG00000259108",1.63304042595963,-4.7220165050545,1.18393515883784,-3.98840803890785,6.65181790360289e-05,0.00160096766626627
"ENSG00000259134",9.56775151076245,-1.86073837000397,0.487551409152473,-3.81649675310866,0.000135359855683461,0.00296994180169173
"ENSG00000259203",2.04124277502537,-5.08772480909693,1.10889214752079,-4.58811510251185,4.4726602574897e-06,0.000153496352896515
"ENSG00000259225",6.23184997564287,-2.43352347665959,0.683151911720034,-3.56219961462522,0.000367760584132783,0.00689438515478315
"ENSG00000259347",11.672121610845,-3.83290739722939,0.591659877704362,-6.47822768057393,9.28062422336963e-11,7.56672906353907e-09
"ENSG00000259353",0.956656174973418,-2.25985982466585,0.68001249347073,-3.32326221409801,0.000889712394760856,0.014115540687864
"ENSG00000259359",1.75286067037889,-4.31957152357793,1.01642951383348,-4.24975019397717,2.14009050153197e-05,0.00060283636374566
"ENSG00000259417",52.3187330066232,-4.03022586738538,0.521579653909702,-7.72696142799142,1.10144002155315e-14,1.40525389416489e-12
"ENSG00000260105",18.4334412001041,-3.07161116512915,0.626860854141337,-4.89998880108185,9.58421182123017e-07,3.88414278484502e-05
"ENSG00000260139",4.60526998684737,1.40673947899893,0.444005282012295,3.16829446853287,0.00153336125126864,0.0217256397750443
"ENSG00000260314",734.945230810505,-1.14001286531756,0.35762740106778,-3.18771118184397,0.00143403696742018,0.0206366531322012
"ENSG00000260337",7.07519585419092,2.11824276818395,0.576779716577824,3.67253339065389,0.000240157759386019,0.00485210229703806
"ENSG00000260549",34.2763583573176,-1.53125693982497,0.417703323533986,-3.66589599256656,0.000246474091068543,0.00496878785783972
"ENSG00000260653",14.6235723443294,-2.93947352012663,0.929624387561082,-3.16200129800649,0.00156688865908855,0.02205357980473
"ENSG00000260834",10.4291696902049,1.42000404096452,0.497984146390461,2.85150451326038,0.00435128685428175,0.0492454879385201
"ENSG00000260838",1.74831092894157,2.45469581120902,0.758272842926406,3.23721973443701,0.00120700434172539,0.0180873440180904
"ENSG00000260908",45.0275647485762,1.68801653786906,0.496201885558285,3.40187449301981,0.000669253651267892,0.0112514947067128
"ENSG00000260947",6.58332840819868,3.11463154051399,0.694153676805874,4.4869481277487,7.2250656459973e-06,0.000232603223215413
"ENSG00000260971",1.12119371868948,-2.29720560058266,0.685101533154526,-3.35308781167845,0.000799153478759461,0.0130197350198106
"ENSG00000261012",45.9411212366707,-9.63192996770827,1.60284122328067,-6.00928515426735,1.8634312243719e-09,1.21977286653779e-07
"ENSG00000261226",2.09526906526876,1.88464109315995,0.64940351406889,2.90211101777318,0.00370657158698019,0.0435218149953132
"ENSG00000261238",1.37989179677616,-4.3223133172359,0.943516685328405,-4.58106717607378,4.62609205180308e-06,0.000157975024490197
"ENSG00000261294",3.99871672251637,2.91850101247851,0.715989707901455,4.07617732527546,4.57821111296678e-05,0.00116497083888401
"ENSG00000261324",47.7259452206225,0.75599423361206,0.249274833414915,3.03277399990763,0.00242317001565262,0.0311433276980802
"ENSG00000261408",50.0527461967441,-0.562576548624665,0.184846983635339,-3.04347161939359,0.00233865499267584,0.0303716561207166
"ENSG00000261438",6.67951457706057,0.992888298701869,0.324779923443511,3.05711106824176,0.00223481451028434,0.029341123522828
"ENSG00000261578",25.9951145389038,-1.49865083180168,0.33471061709086,-4.47745232830443,7.55390883970992e-06,0.000240104521112717
"ENSG00000261596",3.69722289991354,-1.10342995229579,0.370149719663763,-2.98103684449126,0.00287274227530853,0.0355647042331323
"ENSG00000261616",5.27434252382934,1.11526707534587,0.391441068475897,2.8491314917166,0.00438387580501678,0.0494571665146232
"ENSG00000261625",7.09115790129434,2.55243152607439,0.511976241864838,4.98544916220592,6.18180326251762e-07,2.62493273202559e-05
"ENSG00000261652",18.061727324464,0.989814838739203,0.285995634696634,3.46094386996198,0.000538285033284703,0.00949683671399479
"ENSG00000261655",11.2583571794067,0.979822332059047,0.323911213351245,3.02497194191465,0.00248656193926947,0.0317979925393912
"ENSG00000261664",14.4700332444181,1.38451329194975,0.387559098418983,3.5723926946826,0.000353734442837304,0.00668601767881374
"ENSG00000261701",649.292783458984,-9.44770561513159,0.994107656780653,-9.50370470510942,2.02553036457521e-21,5.31614912256796e-19
"ENSG00000261713",9.38234427957119,2.14471882095523,0.694292253366037,3.08907208824138,0.00200782713788229,0.0269254015891777
"ENSG00000261730",2.70070298680388,1.69923348229235,0.510154776789035,3.33081950734147,0.000865907278349743,0.0138254187582632
"ENSG00000261829",7.34874397252039,-1.43254103394506,0.418358727230049,-3.42419302073584,0.000616628067486939,0.0105415857839982
"ENSG00000261934",15.5679273476998,0.693432936180377,0.241895526984384,2.8666629136352,0.00414824591492405,0.0475532344280862
"ENSG00000262003",6.01460920231099,-4.55198170974152,0.817721046820476,-5.56666815345022,2.59656207900444e-08,1.41136208625649e-06
"ENSG00000262152",8.03035675822042,-1.53766599284887,0.438744053273652,-3.50469933751968,0.000457123210973334,0.00829322017643393
"ENSG00000262445",4.26979604931397,-4.76468466260225,0.763531756981408,-6.24032284058392,4.36668702806759e-10,3.16676739788123e-08
"ENSG00000262543",2.0444882892334,3.4277713205794,0.779373342650854,4.3981120895419,1.0919658309717e-05,0.000335846838800412
"ENSG00000262655",1552.68681207895,1.7935818488455,0.498603431723451,3.59721119978232,0.000321647310244897,0.00618607510450505
"ENSG00000262769",1.01006462229596,-3.41092503148784,0.948949621443644,-3.59442161565834,0.000325113002856901,0.0062305035693536
"ENSG00000262801",2.91055010428824,-3.46680913819123,0.715566911076431,-4.84484271774961,1.26712016800927e-06,4.96474495408338e-05
"ENSG00000262995",0.830451445522063,-3.38499633734704,1.11623155240477,-3.03252163948827,0.00242519708397127,0.0311433276980802
"ENSG00000263761",36.2056423582388,-9.06767043911666,1.47013664490745,-6.16790994940983,6.91985310020391e-10,4.85234889912009e-08
"ENSG00000263812",4.55824036421262,1.20004683002858,0.409807800097347,2.92831622468758,0.00340803235255977,0.0406958780893002
"ENSG00000264006",7.9469364322678,-4.46980799748072,1.00497299708845,-4.44768964980192,8.67988145369825e-06,0.000273059558334494
"ENSG00000264075",0.822213837232056,-2.91203407800933,0.757672687373113,-3.84339323106061,0.000121344803541476,0.00269718138747069
"ENSG00000264404",3.88263413749492,-2.95230427273969,0.821004954697158,-3.59596401440561,0.000323192478497729,0.00620232473707549
"ENSG00000264569",4.13088802290106,-3.14469146275403,0.673190801685322,-4.67132268426922,2.99266374107191e-06,0.000106690591690116
"ENSG00000265055",2.61636750569604,1.28218715492294,0.432602214821125,2.96389410639773,0.00303772801020503,0.0371565506015225
"ENSG00000265158",10.8689011872089,-3.12018748916599,0.550609496316776,-5.66678836823201,1.45498866513049e-08,8.40599111816899e-07
"ENSG00000265179",8.14895085757759,3.02449914561886,0.641991456544615,4.71112055275252,2.46358444829774e-06,9.01613017612073e-05
"ENSG00000265254",1.4271999581382,-2.94783993899862,0.757731738381064,-3.89034771764588,0.000100100679879792,0.0022931089559298
"ENSG00000265369",5.18019444626715,1.91520515241871,0.64344737226222,2.97647520990764,0.00291582654844928,0.0360171887145519
"ENSG00000265399",15.1235752484987,-0.966440458069136,0.284843041499426,-3.39288772153869,0.000691599797272702,0.0115369898385237
"ENSG00000265485",9.87314004403135,1.95288818095071,0.4182045296192,4.66969638690651,3.01645213263681e-06,0.00010739972593179
"ENSG00000265702",1.52981428523904,3.35196219866737,0.938742265612554,3.57069487702264,0.000356035449089302,0.0067156912429863
"ENSG00000266088",9.96400086980987,-1.08521169582223,0.335541230258242,-3.23421266288802,0.00121978591483657,0.0182293168335499
"ENSG00000266258",8.65309478943369,-1.8526179367664,0.413423721895186,-4.48116022049671,7.42383512197496e-06,0.000237338803122258
"ENSG00000266304",4.42063781298466,-5.18016503904279,0.830490370567166,-6.23747754655494,4.44682910079656e-10,3.19129469686853e-08
"ENSG00000266554",6.91463848895982,1.98815393192731,0.629408745799605,3.15876438831739,0.00158439524359209,0.0222433245831813
"ENSG00000266964",58.749940848982,-2.81141129896176,0.506989493817907,-5.54530484998871,2.93442456467523e-08,1.57635228369045e-06
"ENSG00000266976",5.96777937929626,-1.93325713137412,0.462649725583188,-4.17866265658576,2.93228246173994e-05,0.000784188741015683
"ENSG00000267194",195.443474895157,0.875066548425814,0.283460281917173,3.08708698977978,0.00202128436405951,0.0270926821521167
"ENSG00000267206",6.08718133158667,2.29869595250133,0.620632324641879,3.70379669448854,0.00021239650277668,0.00437460599665152
"ENSG00000267272",18.3535915046418,1.79687980993988,0.381297810775126,4.71253639323831,2.44652369777286e-06,8.96559841266284e-05
"ENSG00000267287",3.24245655696373,1.78177544225216,0.524657698238883,3.39607223573206,0.000683603161236777,0.0114451615536835
"ENSG00000267304",0.95707201800756,2.68104184691053,0.789716516139979,3.39494209898898,0.000686431158165083,0.0114826305138483
"ENSG00000267385",10.7610877617809,-3.03378759422412,0.597970834705893,-5.07347084196216,3.90624353541441e-07,1.71141906755088e-05
"ENSG00000267391",16.7021874585552,-7.22296451358698,1.18097104802617,-6.11612327470616,9.58791666354479e-10,6.57273152771063e-08
"ENSG00000267405",8.87338026820249,3.53315277240454,0.812745602658916,4.34718165296219,1.37898008317839e-05,0.000406872945741222
"ENSG00000267444",4.95118962798547,-5.94028013625625,1.2281071476566,-4.83693963315101,1.31853450384401e-06,5.13948710847711e-05
"ENSG00000267453",1.56303103839364,2.36244402431294,0.733741403727143,3.21972293278336,0.00128314547576056,0.0190010333267111
"ENSG00000267466",17.5237642430869,1.99961766374546,0.6295014305564,3.17651011845685,0.00149058589602821,0.0212396929279966
"ENSG00000267505",8.16745909392355,2.18821927521451,0.690196606705818,3.17042890960952,0.00152214073730538,0.0215999765389607
